Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761784637,50,,Aggregated,0.600000,0.200000,980,1100,1100,1200,7300,20000,20000,20000,20000,20000,20000,59,4,980.0,2750.5609711870884,727.8703000047244,20181.6739999922,14661.084745762711
1761784638,50,,Aggregated,1.000000,0.400000,980,1100,1100,1200,7300,20000,20000,20000,20000,20000,20000,61,5,980.0,3024.051759017013,727.8703000047244,20181.6739999922,17030.67213114754
1761784639,50,,Aggregated,1.000000,0.400000,980,1100,1100,1200,7300,20000,20000,20000,20000,20000,20000,61,5,980.0,3024.051759017013,727.8703000047244,20181.6739999922,17030.67213114754
1761784640,50,,Aggregated,1.100000,0.400000,990,1100,1200,2100,9800,20000,20000,21000,21000,21000,21000,65,5,990.0,3291.7409953858273,727.8703000047244,21442.648700030986,17092.446153846155
1761784641,50,,Aggregated,1.200000,0.500000,1000,1100,1700,3500,20000,22000,27000,27000,27000,27000,27000,72,7,1000.0,4392.291473612002,727.8703000047244,27334.273700020276,20597.88888888889
1761784642,50,,Aggregated,1.200000,0.500000,1000,1200,1700,3500,20000,22000,27000,27000,27000,27000,27000,74,7,1000.0,4323.289578379371,727.8703000047244,27334.273700020276,20638.472972972973
1761784643,50,,Aggregated,1.500000,0.500000,1100,1200,2100,5700,20000,22000,27000,27000,27000,27000,27000,86,9,1100.0,4535.346152326552,636.6020000423305,27334.273700020276,23229.0
1761784644,50,,Aggregated,2.200000,0.700000,1100,1200,2000,3400,20000,22000,27000,27000,27000,27000,27000,96,11,1100.0,4164.510205209202,419.1063999896869,27334.273700020276,25115.25
1761784645,50,,Aggregated,3.000000,0.700000,1100,1300,2000,3500,20000,22000,27000,27000,31000,31000,31000,105,12,1100.0,4408.286520951827,419.1063999896869,31278.216300008353,25215.571428571428
1761784646,50,,Aggregated,3.900000,1.000000,1100,1600,2200,7100,22000,26000,27000,31000,31000,31000,31000,110,12,1100.0,5198.773519089975,419.1063999896869,31337.36379997572,24683.4
1761784647,50,,Aggregated,4.700000,0.900000,1100,1500,2100,5700,21000,26000,27000,31000,31000,31000,31000,116,13,1100.0,5004.0946086193235,419.1063999896869,31337.36379997572,25809.422413793105
1761784648,50,,Aggregated,5.300000,0.800000,1100,1700,3400,7300,26000,27000,32000,32000,32000,32000,32000,127,13,1100.0,6004.370437794288,419.1063999896869,31858.594899997115,24735.51968503937
1761784649,50,,Aggregated,5.200000,0.800000,1200,1800,5700,20000,27000,31000,32000,32000,32000,32000,32000,136,13,1200.0,6570.615449999476,419.1063999896869,31885.553800035268,24162.404411764706
1761784650,50,,Aggregated,5.800000,0.900000,1300,2000,5700,20000,27000,31000,32000,32000,32000,32000,32000,148,13,1300.0,6623.8519425670665,419.1063999896869,32119.787400006317,23707.35135135135
1761784651,50,,Aggregated,6.600000,0.800000,1400,2100,6400,20000,27000,31000,32000,32000,32000,32000,32000,160,14,1400.0,6826.3423168751615,419.1063999896869,32119.787400006317,24231.29375
1761784652,50,,Aggregated,7.600000,0.800000,1500,2100,6400,20000,27000,32000,32000,37000,37000,37000,37000,167,17,1500.0,7034.1046610780895,419.1063999896869,37311.31880002795,26217.790419161676
1761784653,50,,Aggregated,8.500000,0.800000,1500,2600,7100,20000,27000,32000,33000,37000,37000,37000,37000,181,21,1500.0,7424.205303866512,419.1063999896869,37311.31880002795,28287.165745856353
1761784654,50,,Aggregated,9.000000,0.800000,1500,2200,7100,20000,27000,32000,37000,37000,37000,37000,37000,195,23,1500.0,7311.915391793726,419.1063999896869,37311.31880002795,28739.451282051283
1761784655,50,,Aggregated,9.000000,0.800000,1500,2200,7100,20000,27000,32000,37000,37000,37000,37000,37000,195,23,1500.0,7311.915391793726,419.1063999896869,37311.31880002795,28739.451282051283
1761784656,50,,Aggregated,9.400000,1.100000,1500,2500,6900,20000,27000,32000,37000,37000,38000,38000,38000,207,23,1500.0,7377.634982124887,419.1063999896869,37934.577899985015,28095.149758454107
1761784657,50,,Aggregated,9.600000,1.200000,1600,2500,6400,20000,27000,32000,37000,38000,38000,38000,38000,220,24,1500.0,7268.14799408947,419.1063999896869,37934.577899985015,27939.359090909093
1761784658,50,,Aggregated,8.600000,1.100000,1700,3100,7100,9800,27000,32000,37000,38000,41000,41000,41000,232,25,1700.0,7438.132816377941,419.1063999896869,40637.223800003994,27970.599137931036
1761784659,50,,Aggregated,10.000000,1.200000,1800,3100,7300,8600,27000,32000,37000,38000,41000,41000,41000,254,27,1800.0,7163.128722440058,419.1063999896869,40637.223800003994,27644.267716535433
1761784660,50,,Aggregated,10.200000,1.100000,1800,3400,7600,8700,27000,32000,37000,38000,41000,41000,41000,263,29,1800.0,7318.154433459537,419.1063999896869,40637.223800003994,28171.114068441064
1761784661,50,,Aggregated,10.800000,1.200000,1800,3300,7600,8700,27000,32000,37000,38000,41000,41000,41000,272,31,1800.0,7275.35603896981,419.1063999896869,40637.223800003994,28694.452205882353
1761784662,50,,Aggregated,11.700000,1.400000,1800,3200,7600,8600,27000,32000,37000,38000,41000,41000,41000,276,31,1700.0,7191.456686593365,419.1063999896869,40637.223800003994,28441.92391304348
1761784663,50,,Aggregated,11.300000,1.600000,1700,3000,7100,8500,27000,32000,37000,38000,41000,41000,41000,290,32,1700.0,6911.2758993090865,419.1063999896869,40637.223800003994,28195.35172413793
1761784664,50,,Aggregated,11.000000,1.600000,1700,3100,6400,8300,27000,32000,37000,38000,41000,41000,41000,305,36,1700.0,6730.9016278672,419.1063999896869,40637.223800003994,29013.54098360656
1761784665,50,,Aggregated,10.700000,1.200000,1700,3500,6400,8100,27000,32000,37000,38000,41000,41000,41000,329,39,1700.0,6638.9137203628225,419.1063999896869,40637.223800003994,28976.0
1761784667,50,,Aggregated,11.400000,1.300000,1700,3500,6500,8200,27000,32000,37000,38000,41000,41000,41000,334,41,1700.0,6600.772902093623,419.1063999896869,40637.223800003994,29537.14371257485
1761784668,50,,Aggregated,11.400000,1.300000,1700,3400,6400,8100,27000,32000,37000,38000,41000,41000,41000,342,41,1700.0,6472.109312570807,419.1063999896869,40637.223800003994,28978.23976608187
1761784669,50,,Aggregated,13.400000,1.600000,1700,3400,6300,8100,27000,32000,37000,38000,41000,41000,41000,345,41,1700.0,6426.597538838278,419.1063999896869,40637.223800003994,28771.933333333334
